Repositório,Idade (dias),PR's aceitas,Releases,Última atualização (dias),Linguagem principal,Issues,Issues fechadas
https://github.com/zhayujie/chatgpt-on-wechat,759,217,58,0,Python,1761,85.80%
https://github.com/lllyasviel/ControlNet,581,5,0,192,Python,540,24.44%
https://github.com/floating-ui/floating-ui,3081,1030,446,9,TypeScript,1352,98.59%
https://github.com/explosion/spaCy,3716,3555,125,0,Python,5628,97.92%
https://github.com/symfony/symfony,5357,22628,510,1,PHP,20243,97.35%
https://github.com/ianstormtaylor/slate,3000,1841,175,1,TypeScript,3128,79.57%
https://github.com/OpenBB-finance/OpenBB,1354,3867,37,5,Python,2043,98.83%
https://github.com/lizongying/my-tv,275,11,72,76,C,892,85.54%
https://github.com/Pythagora-io/gpt-pilot,385,395,0,16,Python,512,57.23%
https://github.com/microsoft/calculator,2046,854,0,0,C++,1048,66.98%
https://github.com/coolsnowwolf/lede,2555,1957,6,0,C,8558,91.39%
https://github.com/react-boilerplate/react-boilerplate,3486,715,16,531,JavaScript,1902,95.79%
https://github.com/ariya/phantomjs,5000,562,0,648,C++,4745,99.70%
https://github.com/layui/layui,3270,484,125,5,JavaScript,1028,96.98%
https://github.com/sequelize/sequelize,5158,4733,478,0,TypeScript,10322,91.81%
https://github.com/webtorrent/webtorrent,3977,893,191,0,JavaScript,1635,95.72%
https://github.com/labstack/echo,3475,569,104,19,Go,1416,96.40%
https://github.com/maybe-finance/maybe,247,536,16,1,Ruby,334,96.71%
https://github.com/elsewhencode/project-guidelines,2623,113,0,183,JavaScript,38,76.32%
https://github.com/SortableJS/Sortable,3912,246,27,1,JavaScript,1783,74.59%
https://github.com/FlowiseAI/Flowise,523,821,50,0,TypeScript,1305,69.12%
https://github.com/upscayl/upscayl,767,67,27,2,TypeScript,727,95.19%
https://github.com/tatsu-lab/stanford_alpaca,544,6,0,49,Python,267,36.33%
https://github.com/square/leakcanary,3416,919,43,7,Kotlin,1607,94.09%
https://github.com/donnemartin/interactive-coding-challenges,3417,176,0,119,Python,67,47.76%
https://github.com/balena-io/etcher,3235,1722,280,29,TypeScript,2223,80.66%
https://github.com/milvus-io/milvus,1815,19105,87,0,Go,11572,94.78%
https://github.com/aosabook/500lines,3957,175,0,382,JavaScript,70,55.71%
https://github.com/lukehoban/es6features,3838,41,0,586,N/A,57,63.16%
https://github.com/IanLunn/Hover,3898,23,10,312,SCSS,107,77.57%
https://github.com/CSSEGISandData/COVID-19,1674,2152,0,452,N/A,3758,55.32%
https://github.com/kubernetes/minikube,3064,8012,148,1,Go,9601,92.78%
https://github.com/pnpm/pnpm,3142,2223,945,0,TypeScript,4225,62.82%
https://github.com/ShareX/ShareX,3984,739,79,5,C#,6441,91.41%
https://github.com/lukasz-madon/awesome-remote-job,3533,557,0,23,N/A,54,77.78%
https://github.com/apolloconfig/apollo,3106,1383,40,5,Java,3234,95.49%
https://github.com/standard/standard,3508,412,5,20,JavaScript,1228,91.12%
https://github.com/pola-rs/polars,1575,9067,174,0,Rust,8520,78.06%
https://github.com/open-mmlab/mmdetection,2205,2359,53,14,Python,8282,80.91%
https://github.com/AMAI-GmbH/AI-Expert-Roadmap,1411,13,0,248,JavaScript,64,71.88%
https://github.com/remoteintech/remote-jobs,3249,1202,0,27,JavaScript,172,86.63%
https://github.com/parallax/jsPDF,5386,700,32,27,JavaScript,2488,95.26%
https://github.com/dromara/hutool,3797,412,145,0,Java,2763,99.89%
https://github.com/transloadit/uppy,3215,2848,117,0,TypeScript,2290,94.59%
https://github.com/v2fly/v2ray-core,1969,800,86,1,Go,945,94.39%
https://github.com/VincentGarreau/particles.js,3651,21,6,160,JavaScript,404,26.24%
https://github.com/lovell/sharp,4034,284,88,19,JavaScript,3780,97.20%
https://github.com/qier222/YesPlayMusic,1426,278,30,22,Vue,1728,67.30%
https://github.com/remix-run/remix,1409,3239,146,1,TypeScript,2431,89.80%
https://github.com/zeromicro/go-zero,1489,2035,115,1,Go,1626,84.75%
https://github.com/herrbischoff/awesome-macos-command-line,3270,104,0,1098,N/A,0,0.00%
https://github.com/OAI/OpenAPI-Specification,3838,1100,10,0,Markdown,2217,91.79%
https://github.com/kodecocodes/swift-algorithm-club,3144,608,0,118,Swift,214,85.51%
https://github.com/ToolJet/ToolJet,1254,4979,235,0,JavaScript,4262,82.21%
https://github.com/trailofbits/algo,3034,530,2,5,Jinja,1593,89.52%
https://github.com/fabricjs/fabric.js,5201,2188,152,0,JavaScript,6024,94.09%
https://github.com/tastejs/todomvc,4842,758,6,19,JavaScript,782,84.27%
https://github.com/KRTirtho/spotube,1298,214,33,16,Dart,1176,66.75%
https://github.com/jobbole/awesome-python-cn,3228,51,0,737,Makefile,31,58.06%
https://github.com/influxdata/influxdb,3996,9912,86,0,Rust,13394,85.47%
https://github.com/huiyadanli/RevokeMsgPatcher,1872,10,18,81,C#,656,92.84%
https://github.com/aseprite/aseprite,3669,273,104,1,C++,3810,58.61%
https://github.com/composer/composer,4837,2817,202,0,PHP,7687,98.14%
https://github.com/makeplane/plane,655,4180,35,0,TypeScript,923,61.86%
https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,523,19,3,163,N/A,46,71.74%
https://github.com/postcss/postcss,3998,733,257,0,TypeScript,973,98.15%
https://github.com/vuejs/vuex,3338,655,51,29,JavaScript,1264,92.25%
https://github.com/cheeriojs/cheerio,4714,2337,58,0,TypeScript,1180,97.63%
https://github.com/kenwheeler/slick,3817,249,48,5,JavaScript,3605,66.60%
https://github.com/Ebazhanov/linkedin-skill-assessments-quizzes,1880,5594,1,10,N/A,882,90.02%
https://github.com/ascoders/weekly,2725,136,193,10,JavaScript,364,99.73%
https://github.com/gchq/CyberChef,2837,449,446,15,JavaScript,962,61.33%
https://github.com/alibaba/canal,4252,456,30,6,Java,4529,76.71%
https://github.com/dokku/dokku,4106,3619,278,0,Shell,2700,98.19%
https://github.com/codepath/android_guides,4095,10,0,477,N/A,379,57.78%
https://github.com/apache/kafka,4769,9113,0,0,Java,0,0.00%
https://github.com/tqdm/tqdm,3381,284,128,18,Python,988,58.81%
https://github.com/myshell-ai/OpenVoice,280,17,0,14,Python,228,22.81%
https://github.com/pbatard/rufus,4673,1,80,18,C,2308,99.48%
https://github.com/facebook/rocksdb,4296,603,193,0,C++,3193,79.96%
https://github.com/hashicorp/consul,3957,13249,182,0,Go,5438,78.23%
https://github.com/linexjlin/GPTs,298,44,0,9,N/A,26,76.92%
https://github.com/wuyouzhuguli/SpringAll,2317,1,0,96,Java,47,57.45%
https://github.com/GoogleChrome/lighthouse,3102,5254,112,1,JavaScript,9026,94.04%
https://github.com/realpython/python-guide,4922,683,0,37,Batchfile,273,64.47%
https://github.com/caolan/async,5209,538,7,2,JavaScript,1130,99.73%
https://github.com/codex-team/editor.js,3203,835,88,15,TypeScript,1460,61.30%
https://github.com/AllThingsSmitty/css-protips,3294,67,0,73,N/A,60,98.33%
https://github.com/encode/django-rest-framework,4935,2960,18,8,Python,3907,98.69%
https://github.com/jashkenas/backbone,5088,880,0,2,JavaScript,2407,98.34%
https://github.com/mckaywrigley/chatbot-ui,543,281,0,32,TypeScript,950,85.37%
https://github.com/ZuzooVn/machine-learning-for-software-engineers,2887,60,0,85,N/A,25,36.00%
https://github.com/facebook/folly,4478,9,204,0,C++,1129,79.54%
https://github.com/ultralytics/ultralytics,724,2113,61,0,Python,8556,91.78%
https://github.com/acheong08/ChatGPT,641,294,277,399,Python,805,98.63%
https://github.com/zbezj/HEU_KMS_Activator,1900,0,36,27,N/A,148,13.51%
https://github.com/freqtrade/freqtrade,2667,5207,88,0,Python,4649,99.12%
https://github.com/pmndrs/react-spring,2373,416,49,1,TypeScript,1231,91.47%
https://github.com/gedoor/legado,1932,1000,115,0,Kotlin,2366,98.22%
https://github.com/Lightning-AI/pytorch-lightning,1984,8734,160,1,Python,7044,89.35%
https://github.com/alibaba/druid,4689,1348,51,6,Java,4386,51.55%
https://github.com/karpathy/LLM101n,100,0,0,34,N/A,0,0.00%
https://github.com/alpinejs/alpine,1742,643,129,22,HTML,598,100.00%
https://github.com/jamiebuilds/the-super-tiny-compiler,3099,20,0,198,JavaScript,0,0.00%
https://github.com/llvm/llvm-project,2828,24455,113,0,LLVM,75703,69.85%
https://github.com/alibaba/spring-cloud-alibaba,2469,1036,42,1,Java,2367,87.16%
https://github.com/mpv-player/mpv,4344,2721,85,0,C,9941,91.69%
https://github.com/servo/servo,4592,17014,0,0,Rust,12518,75.56%
https://github.com/microsoft/Data-Science-For-Beginners,1281,293,0,8,Jupyter Notebook,115,82.61%
https://github.com/ageron/handson-ml2,2066,64,0,83,Jupyter Notebook,512,58.59%
https://github.com/xinntao/Real-ESRGAN,1143,21,10,29,Python,664,25.15%
https://github.com/digitalocean/nginxconfig.io,2434,185,0,4,JavaScript,235,77.45%
https://github.com/GorvGoyl/Clone-Wars,1372,130,0,29,N/A,79,87.34%
https://github.com/schollz/croc,2514,213,165,1,Go,476,98.53%
https://github.com/JedWatson/react-select,3662,1040,54,22,TypeScript,3590,90.22%
https://github.com/OWASP/CheatSheetSeries,2084,912,0,1,Python,440,91.59%
https://github.com/s0md3v/roop,465,82,6,16,Python,0,0.00%
https://github.com/wesbos/JavaScript30,2828,152,0,26,HTML,0,0.00%
https://github.com/ChartsOrg/Charts,3456,418,38,16,Swift,4245,79.55%
https://github.com/immerjs/immer,2441,373,109,5,JavaScript,656,95.27%
https://github.com/k3s-io/k3s,2288,3401,769,0,Go,5954,97.51%
https://github.com/numpy/numpy,5105,11855,118,0,Python,12724,84.78%
https://github.com/mobxjs/mobx,3462,1114,103,4,TypeScript,1945,97.69%
https://github.com/backstage/backstage,1685,16180,362,0,TypeScript,5996,94.06%
https://github.com/nagadomi/waifu2x,3398,68,3,489,Lua,360,57.78%
https://github.com/lutzroeder/netron,5001,1,2,1,JavaScript,1116,98.21%
https://github.com/google/comprehensive-rust,623,1766,0,1,Rust,282,65.25%
https://github.com/Advanced-Frontend/Daily-Interview-Question,2055,15,0,1395,JavaScript,559,53.13%
https://github.com/viraptor/reverse-interview,1823,74,0,0,N/A,25,72.00%
https://github.com/docsifyjs/docsify,2845,668,14,3,JavaScript,1257,89.02%
https://github.com/xuxueli/xxl-job,3203,98,33,21,Java,3034,58.97%
https://github.com/YMFE/yapi,3019,141,1,23,JavaScript,2440,37.58%
https://github.com/jashkenas/underscore,5428,745,0,42,JavaScript,1422,97.82%
https://github.com/lenve/vhr,2435,1,0,47,Java,253,37.94%
https://github.com/MonitorControl/MonitorControl,2545,207,24,67,Swift,891,97.53%
https://github.com/refinedev/refine,1323,4112,1000,0,TypeScript,1454,98.83%
https://github.com/Pierian-Data/Complete-Python-3-Bootcamp,2396,12,0,26,Jupyter Notebook,353,63.17%
https://github.com/eugeneyan/applied-ml,1523,208,0,48,N/A,24,91.67%
https://github.com/geekcompany/ResumeSample,3649,2,0,21,N/A,0,0.00%
https://github.com/Tencent/weui,3548,199,48,23,Less,664,92.62%
https://github.com/donnemartin/data-science-ipython-notebooks,3512,31,0,168,Python,41,53.66%
https://github.com/outline/outline,3027,2328,133,0,TypeScript,2829,96.25%
https://github.com/crossoverJie/JCSprout,2453,69,0,106,Java,89,66.29%
https://github.com/pmndrs/react-three-fiber,2018,597,105,4,TypeScript,1013,94.47%
https://github.com/directus/directus,4284,7376,313,0,TypeScript,8444,94.36%
https://github.com/Homebrew/legacy-homebrew,5586,222,0,489,N/A,17029,100.00%
https://github.com/GitbookIO/gitbook,3810,364,11,0,TypeScript,1846,98.59%
https://github.com/cfenollosa/os-tutorial,3628,11,0,41,C,174,59.20%
https://github.com/Automattic/mongoose,5265,3047,147,1,JavaScript,10795,97.77%
https://github.com/statelyai/xstate,3278,1871,361,0,TypeScript,1337,93.94%
https://github.com/google/python-fire,2752,89,10,3,Python,317,60.88%
https://github.com/qbittorrent/qBittorrent,4596,3470,0,2,C++,15804,82.75%
https://github.com/fzaninotto/Faker,4709,823,12,168,PHP,570,86.67%
https://github.com/codemirror/codemirror5,4982,592,172,7,JavaScript,4182,90.34%
https://github.com/spf13/viper,3808,459,32,1,Go,870,54.37%
https://github.com/helm/helm,3256,3652,196,1,Go,7788,95.89%
https://github.com/angular/angular-cli,3380,10246,739,0,TypeScript,15374,98.23%
https://github.com/zadam/trilium,2661,250,297,27,JavaScript,3479,74.99%
https://github.com/houshanren/hangzhou_house_knowledge,2384,6,0,919,CSS,148,32.43%
https://github.com/iawia002/lux,2384,295,86,21,Go,1029,51.70%
https://github.com/google-ai-edge/mediapipe,1910,184,56,0,C++,5086,93.51%
https://github.com/rethinkdb/rethinkdb,4327,460,72,167,C++,6387,78.99%
https://github.com/langflow-ai/langflow,574,1849,240,0,Python,1260,92.54%
https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,4251,243,0,71,Jupyter Notebook,245,36.73%
https://github.com/DevToys-app/DevToys,1071,480,35,1,C#,798,77.57%
https://github.com/ajaxorg/ace,5061,1803,87,5,JavaScript,3087,96.86%
https://github.com/nvie/gitflow,5341,36,0,185,Shell,363,34.71%
https://github.com/nextcloud/server,3016,23776,260,0,PHP,18702,87.58%
https://github.com/surrealdb/surrealdb,1000,1345,50,0,Rust,1619,62.20%
https://github.com/alan2207/bulletproof-react,1193,59,0,1,TypeScript,97,73.20%
https://github.com/zhiwehu/Python-programming-exercises,4465,0,0,150,N/A,82,20.73%
https://github.com/tj/commander.js,4770,742,79,3,JavaScript,1075,98.79%
https://github.com/YunaiV/ruoyi-vue-pro,1319,50,28,3,Java,440,98.18%
https://github.com/charmbracelet/bubbletea,1699,471,43,1,Go,287,80.49%
https://github.com/ueberdosis/tiptap,2207,864,830,2,TypeScript,2754,82.53%
https://github.com/go-kit/kit,3501,479,13,47,Go,564,93.09%
https://github.com/michalsnik/aos,3345,38,0,162,JavaScript,690,52.17%
https://github.com/StevenBlack/hosts,4528,471,671,2,Python,1939,95.46%
https://github.com/MichaelCade/90DaysOfDevOps,983,356,2,16,Shell,86,91.86%
https://github.com/derailed/k9s,2049,639,225,2,Go,1819,72.68%
https://github.com/vadimdemedes/ink,2641,206,52,96,TypeScript,346,82.95%
https://github.com/tokio-rs/tokio,2917,3306,122,0,Rust,2284,88.00%
https://github.com/sampotts/plyr,3490,384,88,67,JavaScript,2079,58.39%
https://github.com/dnSpy/dnSpy,3353,53,1,1354,C#,0,0.00%
https://github.com/swagger-api/swagger-ui,4800,3155,346,1,JavaScript,5478,79.72%
https://github.com/google-research/tuning_playbook,595,14,0,78,N/A,40,85.00%
https://github.com/bvaughn/react-virtualized,3228,453,5,22,JavaScript,1198,74.37%
https://github.com/coder2gwy/coder2gwy,1344,2,0,936,N/A,149,18.79%
https://github.com/nothings/stb,3755,283,0,18,C,819,82.42%
https://github.com/nicolargo/glances,4658,684,43,0,Python,1886,90.35%
https://github.com/facebookresearch/Detectron,2526,0,0,289,Python,925,66.92%
https://github.com/remy/nodemon,5085,306,97,3,JavaScript,1656,99.58%
https://github.com/utmapp/UTM,1972,237,113,10,Swift,2973,74.44%
https://github.com/qiurunze123/miaosha,2182,20,0,90,Java,80,97.50%
https://github.com/mindsdb/mindsdb,2225,4333,242,0,Python,3888,97.35%
https://github.com/hashicorp/vagrant,5340,2695,122,8,Ruby,9501,93.01%
https://github.com/fastai/fastai,2552,1680,54,8,Jupyter Notebook,1796,88.70%
https://github.com/qianguyihao/Web,2801,0,0,17,N/A,205,73.66%
https://github.com/dmlc/xgboost,3863,4399,59,2,C++,5264,92.78%
https://github.com/tinygrad/tinygrad,1417,4009,8,0,Python,706,85.27%
https://github.com/imDazui/Tvlist-awesome-m3u-m3u8,2755,1,0,255,N/A,67,70.15%
https://github.com/rstacruz/nprogress,4033,34,7,823,JavaScript,155,33.55%
https://github.com/mli/paper-reading,1048,13,0,27,N/A,0,0.00%
https://github.com/ggreer/the_silver_searcher,4673,399,0,80,C,840,49.05%
https://github.com/mongodb/mongo,5711,125,0,0,C++,0,0.00%
https://github.com/mantinedev/mantine,1336,1254,233,2,TypeScript,2622,99.31%
https://github.com/vercel/turborepo,1065,5195,395,0,Rust,1720,91.57%
https://github.com/vllm-project/vllm,573,2466,34,0,Python,4263,65.70%
https://github.com/meta-llama/llama3,173,24,0,23,Python,233,42.06%
https://github.com/iperov/DeepFaceLive,1359,13,35,404,Python,144,99.31%
https://github.com/getredash/redash,3964,3173,98,0,Python,2487,77.36%
https://github.com/fastapi/full-stack-fastapi-template,2020,312,8,2,TypeScript,412,60.19%
https://github.com/select2/select2,4567,711,29,11,JavaScript,4810,97.90%
https://github.com/mifi/lossless-cut,2866,180,97,1,TypeScript,1424,87.99%
https://github.com/facebookresearch/fastText,2972,12,4,166,HTML,1078,56.68%
https://github.com/cmderdev/cmder,4075,427,34,15,C++,2269,97.97%
https://github.com/JakeChampion/fetch,3614,197,56,51,JavaScript,651,99.23%
https://github.com/python-telegram-bot/python-telegram-bot,3347,1435,116,1,Python,2154,99.40%
https://github.com/telegramdesktop/tdesktop,3778,1557,731,3,C++,14159,94.28%
https://github.com/spipm/Depix,1368,14,0,16,Python,0,0.00%
https://github.com/dwmkerr/hacker-laws,2414,174,1,84,Shell,204,34.31%
https://github.com/alibaba/fastjson,4689,418,84,50,Java,3619,46.75%
https://github.com/quasarframework/quasar,3257,3596,926,0,JavaScript,7768,93.54%
https://github.com/request/request,4973,650,0,21,JavaScript,2277,95.43%
https://github.com/pjreddie/darknet,3799,10,0,124,C,2367,23.62%
https://github.com/sindresorhus/awesome-electron,3422,268,0,28,N/A,44,95.45%
https://github.com/restic/restic,3783,2030,44,3,Go,2619,86.67%
https://github.com/Modernizr/Modernizr,5458,806,27,29,JavaScript,1490,88.66%
https://github.com/airbnb/lottie-ios,2890,708,68,12,Swift,1411,98.51%
https://github.com/powerline/fonts,4277,75,1,166,Shell,252,38.10%
https://github.com/tailwindlabs/headlessui,1449,572,112,0,TypeScript,1259,96.03%
https://github.com/deezer/spleeter,1805,49,2,31,Python,769,72.95%
https://github.com/filebrowser/filebrowser,3281,504,60,5,Go,2325,96.77%
https://github.com/kuchin/awesome-cto,2819,12,0,164,N/A,10,80.00%
https://github.com/emscripten-core/emscripten,4953,10820,0,0,C++,9213,80.86%
https://github.com/fish-shell/fish-shell,4500,1876,44,1,Rust,7141,94.08%
https://github.com/microsoft/cascadia-code,1883,82,19,7,Python,616,79.38%
https://github.com/JakeWharton/butterknife,4201,346,0,368,Java,1193,91.37%
https://github.com/rxhanson/Rectangle,1902,237,85,15,Swift,624,86.86%
https://github.com/rasbt/LLMs-from-scratch,409,191,0,5,Jupyter Notebook,79,100.00%
https://github.com/cloudcommunity/Free-Certifications,1496,106,0,29,N/A,87,75.86%
https://github.com/mouredev/Hello-Python,763,0,0,24,Python,42,59.52%
https://github.com/littlecodersh/ItChat,3151,29,13,342,Python,895,69.50%
https://github.com/ycm-core/YouCompleteMe,4524,786,0,6,Python,3239,99.41%
https://github.com/tw93/Pake,691,90,28,14,Rust,288,91.67%
https://github.com/signalapp/Signal-Android,4647,238,24,1,Kotlin,10790,96.39%
https://github.com/terryum/awesome-deep-learning-papers,3015,39,0,230,TeX,26,42.31%
https://github.com/taichi-dev/taichi,2841,5149,116,1,C++,2650,70.38%
https://github.com/openssl/openssl,4250,135,35,0,C,9875,81.78%
https://github.com/mbeaudru/modern-js-cheatsheet,2543,84,0,123,N/A,51,82.35%
https://github.com/Vision-CAIR/MiniGPT-4,508,19,0,2,Python,458,26.42%
https://github.com/hollischuang/toBeTopJavaer,2141,52,0,245,Java,127,55.12%
https://github.com/svc-develop-team/so-vits-svc,544,153,0,298,Python,130,83.85%
https://github.com/ossrs/srs,3416,455,66,3,C++,1400,88.50%
https://github.com/haizlin/fe-interview,1967,8,2,1,JavaScript,5861,0.44%
https://github.com/discordjs/discord.js,3313,4479,245,0,TypeScript,3986,97.99%
https://github.com/dragonflydb/dragonfly,998,2179,70,0,C++,1118,87.48%
https://github.com/apache/incubator-seata,2077,2208,40,0,Java,3819,80.07%
https://github.com/rollup/rollup,3401,1967,479,2,JavaScript,3298,83.75%
https://github.com/akveo/ngx-admin,3024,343,19,146,TypeScript,1752,76.03%
https://github.com/ageron/handson-ml,3123,56,0,337,Jupyter Notebook,562,77.58%
https://github.com/AvaloniaUI/Avalonia,3926,4856,87,2,C#,7001,80.25%
https://github.com/kataras/iris,3140,391,22,58,Go,992,88.61%
https://github.com/Asabeneh/30-Days-Of-React,1436,10,0,18,JavaScript,71,23.94%
https://github.com/jumpserver/jumpserver,3715,6567,228,0,Python,6590,99.44%
https://github.com/SDWebImage/SDWebImage,5462,934,150,12,Objective-C,2323,96.47%
https://github.com/firecracker-microvm/firecracker,2512,2718,72,0,Rust,1404,94.59%
https://github.com/mozilla/DeepSpeech,3016,1338,105,1,C++,2111,94.13%
https://github.com/huggingface/diffusers,828,3712,76,0,Python,3987,87.89%
https://github.com/OpenBMB/ChatDev,373,107,8,0,Shell,252,92.06%
https://github.com/ApolloAuto/apollo,2619,9727,12,7,C++,4426,81.77%
https://github.com/openfaas/faas,2813,679,11,28,Go,847,96.34%
https://github.com/proxyee-down-org/proxyee-down,2506,16,49,50,Java,0,0.00%
https://github.com/Textualize/textual,1245,1811,139,1,Python,1856,94.07%
https://github.com/tmrts/go-patterns,3187,10,0,113,Go,30,43.33%
https://github.com/react-native-elements/react-native-elements,2918,1209,85,126,MDX,2112,94.84%
https://github.com/scwang90/SmartRefreshLayout,2651,12,12,138,Java,1543,78.48%
https://github.com/grafana/k6,3089,1737,62,0,Go,1801,80.23%
https://github.com/hwdsl2/setup-ipsec-vpn,3163,44,0,30,Shell,1443,100.00%
https://github.com/usebruno/bruno,708,630,104,0,JavaScript,1815,49.42%
https://github.com/nsqio/nsq,4498,673,31,36,Go,653,92.04%
https://github.com/eslint/eslint,4085,6129,328,0,JavaScript,10248,99.11%
https://github.com/TanStack/table,2876,919,263,4,TypeScript,2414,93.58%
https://github.com/feathericons/feather,3752,113,53,21,JavaScript,634,38.96%
https://github.com/datasciencemasters/go,4039,48,0,276,N/A,56,83.93%
https://github.com/nylas/nylas-mail,3611,139,53,650,JavaScript,3422,71.42%
https://github.com/XIU2/TrackersListCollection,1798,5,0,0,N/A,0,0.00%
https://github.com/viatsko/awesome-vscode,3132,243,0,75,JavaScript,49,53.06%
https://github.com/pypa/pipenv,2784,1533,102,3,Python,4226,93.78%
https://github.com/VSCodium/vscodium,2214,435,191,1,Shell,1264,91.85%
https://github.com/sunface/rust-course,2220,710,0,15,Rust,192,72.40%
https://github.com/zyedidia/micro,3099,744,37,0,Go,2262,64.99%
https://github.com/t3-oss/create-t3-app,834,1065,133,15,TypeScript,664,93.98%
https://github.com/marmelab/react-admin,2975,4765,358,0,TypeScript,4518,98.49%
https://github.com/sdras/awesome-actions,2149,445,0,3,N/A,41,63.41%
https://github.com/OpenZeppelin/openzeppelin-contracts,2956,2169,88,0,JavaScript,1907,89.09%
https://github.com/localForage/localForage,3961,269,26,36,JavaScript,716,70.53%
https://github.com/matteocrippa/awesome-swift,3709,1436,0,16,Ruby,132,99.24%
https://github.com/DrKLO/Telegram,3967,20,93,21,Java,0,0.00%
https://github.com/IceWhaleTech/CasaOS,1074,255,92,21,Go,1305,62.22%
https://github.com/greenrobot/EventBus,4433,31,7,196,Java,582,83.16%
https://github.com/yeasy/docker_practice,3652,261,15,36,Go,211,98.10%
https://github.com/academic/awesome-datascience,3714,348,10,6,N/A,54,100.00%
https://github.com/rwaldron/idiomatic.js,4851,114,0,240,N/A,83,57.83%
https://github.com/vuejs/devtools-v6,3628,284,89,46,TypeScript,1599,70.98%
https://github.com/mbadolato/iTerm2-Color-Schemes,4905,303,0,28,Shell,108,78.70%
https://github.com/envoyproxy/envoy,2949,19873,171,0,C++,11539,86.67%
https://github.com/dotnet-architecture/eShopOnContainers,2891,538,11,294,C#,1254,96.33%
https://github.com/withfig/autocomplete,1436,1516,1000,2,TypeScript,516,73.45%
https://github.com/matterport/Mask_RCNN,2512,65,3,89,Python,2752,30.96%
https://github.com/sirupsen/logrus,3976,404,19,55,Go,691,99.42%
https://github.com/locustio/locust,4948,888,123,0,Python,1659,99.22%
https://github.com/openai/CLIP,1358,28,0,43,Jupyter Notebook,392,47.70%
https://github.com/flameshot-org/flameshot,2674,821,25,3,C++,2475,74.14%
https://github.com/exelban/stats,1925,370,260,1,Swift,1669,99.34%
https://github.com/HeyPuter/puter,185,294,6,1,JavaScript,374,69.25%
https://github.com/hiroi-sora/Umi-OCR,891,41,30,0,Python,536,81.53%
https://github.com/fyne-io/fyne,2404,1715,46,3,Go,2792,76.72%
https://github.com/medusajs/medusa,1691,5167,83,0,TypeScript,2002,85.51%
https://github.com/AdguardTeam/AdGuardHome,2982,118,184,0,Go,5354,83.23%
https://github.com/DataTalksClub/data-engineering-zoomcamp,1049,292,0,6,Jupyter Notebook,125,98.40%
https://github.com/celery/celery,5612,2398,50,0,Python,5075,87.23%
https://github.com/vnpy/vnpy,3474,1035,60,16,Python,2054,99.66%
https://github.com/awesome-foss/awesome-sysadmin,3543,317,0,17,N/A,98,87.76%
https://github.com/zloirock/core-js,4067,258,243,0,JavaScript,942,96.71%
https://github.com/chubin/wttr.in,3175,271,0,64,Python,661,54.61%
https://github.com/ReactiveX/RxSwift,3438,793,74,1,Swift,1253,98.64%
https://github.com/Wox-launcher/Wox,3912,308,39,15,Go,3553,95.36%
https://github.com/angular/components,3166,12039,498,1,TypeScript,15157,87.23%
https://github.com/neoclide/coc.nvim,2318,827,82,2,TypeScript,3380,99.08%
https://github.com/vercel/pkg,2949,176,41,245,JavaScript,1427,100.00%
https://github.com/CymChad/BaseRecyclerViewAdapterHelper,3069,191,209,70,Kotlin,3587,88.82%
https://github.com/requarks/wiki,2941,370,119,3,Vue,2478,97.62%
https://github.com/vapor/vapor,3152,1220,562,0,Swift,1655,94.74%
https://github.com/wailsapp/wails,2090,1251,217,0,Go,1747,82.60%
https://github.com/ai/nanoid,2587,188,3,7,JavaScript,240,97.50%
